,Model,Model_Name,Class_Type,Train_Test,AUC,Accuracy,Features_used
0,"DummyClassifier(constant=None, random_state=None, strategy='most_frequent')",DummyClassifier,Binomial,Train,0.5,0.5345791128187216,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"DummyClassifier(constant=None, random_state=None, strategy='most_frequent')",DummyClassifier,Binomial,Test,0.5,0.4307767377900013,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,Logit Classification,Logit Classification,Binomial,Train,0.9567700321447302,0.9573556028323754,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,Logit Classification,Logit Classification,Binomial,Test,0.7357360014262563,0.7117952357716364,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='warn', n_jobs=-1, penalty='l2', random_state=0,
                   solver='warn', tol=0.0001, verbose=0, warm_start=False)",LogisticRegression,Binomial,Train,0.9542680294024904,0.9548232940653478,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='warn', n_jobs=-1, penalty='l2', random_state=0,
                   solver='warn', tol=0.0001, verbose=0, warm_start=False)",LogisticRegression,Binomial,Test,0.7355690145003572,0.7116621567670673,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
                     metric_params=None, n_jobs=None, n_neighbors=4, p=2,
                     weights='uniform')",KNeighborsClassifier,Binomial,Train,0.9962722833456932,0.99638014796939,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
                     metric_params=None, n_jobs=None, n_neighbors=4, p=2,
                     weights='uniform')",KNeighborsClassifier,Binomial,Test,0.7620147408163249,0.7378343609989797,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=16, max_features=10, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=80,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",RandomForestClassifier,Binomial,Train,0.9996654973300577,0.9996824691201219,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=16, max_features=10, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=80,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",RandomForestClassifier,Binomial,Test,0.8047435521868792,0.7812181164884887,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",BernoulliNB,Binomial,Train,0.8818127323310548,0.8844663893563649,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",BernoulliNB,Binomial,Test,0.7825642601738881,0.7577074923479572,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"GridSearchCV(cv=5, error_score='raise-deprecating',
             estimator=AdaBoostClassifier(algorithm='SAMME.R',
                                          base_estimator=None,
                                          learning_rate=1.0, n_estimators=50,
                                          random_state=None),
             iid='warn', n_jobs=-1,
             param_grid={'learning_rate': [1],
                         'n_estimators': [600, 800, 1000]},
             pre_dispatch='2*n_jobs', refit=True, return_train_score=False,
             scoring=None, verbose=True)",GridSearchCV,Binomial,Train,0.9931980955992717,0.9933080367065698,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"GridSearchCV(cv=5, error_score='raise-deprecating',
             estimator=AdaBoostClassifier(algorithm='SAMME.R',
                                          base_estimator=None,
                                          learning_rate=1.0, n_estimators=50,
                                          random_state=None),
             iid='warn', n_jobs=-1,
             param_grid={'learning_rate': [1],
                         'n_estimators': [600, 800, 1000]},
             pre_dispatch='2*n_jobs', refit=True, return_train_score=False,
             scoring=None, verbose=True)",GridSearchCV,Binomial,Test,0.7829846746471787,0.7595262387437342,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"DummyClassifier(constant=None, random_state=None, strategy='most_frequent')",DummyClassifier,Multinomial,Train,0.5,0.53499984123456,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"DummyClassifier(constant=None, random_state=None, strategy='most_frequent')",DummyClassifier,Multinomial,Test,0.5,0.4983808721110766,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",MultinomialNB,Multinomial,Train,0.6282216741246651,0.31668942304639125,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",MultinomialNB,Multinomial,Test,0.658236566098774,0.39289358115601297,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",MultinomialNB,Multinomial,Train,0.6282216741246651,0.31668942304639125,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",MultinomialNB,Multinomial,Test,0.658236566098774,0.39289358115601297,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",MultinomialNB,Multinomial,Train,0.6282216741246651,0.31668942304639125,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",MultinomialNB,Multinomial,Test,0.658236566098774,0.39289358115601297,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"GaussianNB(priors=None, var_smoothing=1e-09)",GaussianNB,Multinomial,Train,0.8357185431092718,0.7809592607881116,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"GaussianNB(priors=None, var_smoothing=1e-09)",GaussianNB,Multinomial,Test,0.7203223327692638,0.6349199307989176,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=20, max_features=10, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=120,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",RandomForestClassifier,Multinomial,Train,0.6840024369249986,0.899072809830756,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=20, max_features=10, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=120,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",RandomForestClassifier,Multinomial,Test,0.6396166527782435,0.7570864569933017,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8, gamma=1, gpu_id=-1,
              importance_type='gain', interaction_constraints='',
              learning_rate=1, max_delta_step=0, max_depth=5,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=800, n_jobs=-1, num_parallel_tree=1,
              objective='multi:softprob', random_state=42, reg_alpa=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=0.8,
              tree_method='exact', validate_parameters=1, verbose=1,
              verbosity=None)",XGBClassifier,Multinomial,Train,0.9914944361766578,0.9997221604801066,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
0,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8, gamma=1, gpu_id=-1,
              importance_type='gain', interaction_constraints='',
              learning_rate=1, max_delta_step=0, max_depth=5,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=800, n_jobs=-1, num_parallel_tree=1,
              objective='multi:softprob', random_state=42, reg_alpa=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=0.8,
              tree_method='exact', validate_parameters=1, verbose=1,
              verbosity=None)",XGBClassifier,Multinomial,Test,0.7046310959304206,0.8059708113383312,"Index(['dst_host_diff_srv_rate', 'hot', 'logged_in', 'dst_host_serror_rate',
       'dst_host_same_src_port_rate', 'count', 'dst_host_rerror_rate',
       'src_bytes', 'service_private', 'dst_bytes', 'dst_host_srv_count',
       'diff_srv_rate', 'srv_count'],
      dtype='object')"
