,Model,Model_Name,Train_Test,Accuracy,F1_Score
0,BernoulliNB(),BernoulliNB,TRAIN,0.8866701699071641,0.8578958928179222
0,BernoulliNB(),BernoulliNB,TEST,0.8035714285714286,0.740638002773925
0,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
              importance_type='gain', interaction_constraints='',
              learning_rate=0.04, max_delta_step=0, max_depth=12,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=800, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
              tree_method='exact', validate_parameters=1, verbosity=None)",XGBClassifier,TRAIN,0.9010334559467508,0.8741928301046538
0,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
              importance_type='gain', interaction_constraints='',
              learning_rate=0.04, max_delta_step=0, max_depth=12,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=800, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
              tree_method='exact', validate_parameters=1, verbosity=None)",XGBClassifier,TEST,0.7641806722689075,0.6976430976430977
0,"KNeighborsClassifier(n_neighbors=4, weights='distance')",KNeighborsClassifier,TRAIN,0.9821334734629532,0.9788732394366196
0,"KNeighborsClassifier(n_neighbors=4, weights='distance')",KNeighborsClassifier,TEST,0.6822478991596639,0.5371078806426932
0,RidgeClassifier(alpha=3),RidgeClassifier,TRAIN,0.8906988964792433,0.8630377524143987
0,RidgeClassifier(alpha=3),RidgeClassifier,TEST,0.7951680672268907,0.737550471063257
0,"GridSearchCV(cv=5, estimator=SGDClassifier(), n_jobs=-1,
             param_grid={'alpha': [0.0001, 0.001, 0.01, 0.1],
                         'loss': ['hinge', 'log', 'squared_hinge',
                                  'modified_huber'],
                         'max_iter': [1000], 'penalty': ['l2', 'l1', 'none']})",GridSearchCV,TRAIN,0.8686284813452444,0.8380129589632831
0,"GridSearchCV(cv=5, estimator=SGDClassifier(), n_jobs=-1,
             param_grid={'alpha': [0.0001, 0.001, 0.01, 0.1],
                         'loss': ['hinge', 'log', 'squared_hinge',
                                  'modified_huber'],
                         'max_iter': [1000], 'penalty': ['l2', 'l1', 'none']})",GridSearchCV,TEST,0.7815126050420168,0.7259552042160738
0,"StackingCVClassifier(classifiers=[KNeighborsClassifier(n_neighbors=4,
                                                       weights='distance'),
                                  RidgeClassifier(alpha=5), BernoulliNB(),
                                  XGBClassifier(base_score=None, booster=None,
                                                colsample_bylevel=None,
                                                colsample_bynode=None,
                                                colsample_bytree=None,
                                                gamma=None, gpu_id=None,
                                                importance_type='gain',
                                                interaction_constraints=None,
                                                learning_rate=0.04,
                                                max_delta_step=Non...
                                                min_child_weight=None,
                                                missing=nan,
                                                monotone_constraints=None,
                                                n_estimators=800, n_jobs=None,
                                                num_parallel_tree=None,
                                                random_state=None,
                                                reg_alpha=None, reg_lambda=None,
                                                scale_pos_weight=None,
                                                subsample=None,
                                                tree_method=None,
                                                validate_parameters=None,
                                                verbosity=None),
                                  SGDClassifier(alpha=0.001, loss='log',
                                                penalty='none')],
                     meta_classifier=LogisticRegression(), random_state=1234)",StackingCVClassifier,TRAIN,0.8999080520162879,0.8757338551859101
0,"VotingClassifier(estimators=[('lr', LogisticRegression()),
                             ('xgb',
                              XGBClassifier(base_score=None, booster=None,
                                            colsample_bylevel=None,
                                            colsample_bynode=None,
                                            colsample_bytree=None, gamma=None,
                                            gpu_id=None, importance_type='gain',
                                            interaction_constraints=None,
                                            learning_rate=0.04,
                                            max_delta_step=None, max_depth=14,
                                            min_child_weight=None, missing=nan,
                                            monotone_constr...
                                            n_estimators=800, n_jobs=None,
                                            num_parallel_tree=None,
                                            random_state=None, reg_alpha=None,
                                            reg_lambda=None,
                                            scale_pos_weight=None,
                                            subsample=None, tree_method=None,
                                            validate_parameters=None,
                                            verbosity=None)),
                             ('nb', BernoulliNB()),
                             ('ridge', RidgeClassifier(alpha=3)),
                             ('knn',
                              KNeighborsClassifier(n_neighbors=4,
                                                   weights='distance')),
                             ('SGD',
                              SGDClassifier(alpha=0.001, loss='log',
                                            penalty='none'))])",VotingClassifier,TRAIN,0.8854590831472481,0.852353538774128
