,Model,Model_Name,Train_Test,MAPE,RMSE,R2,Adj. R2,Features_used
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=5,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=700, n_jobs=0, num_parallel_tree=1, random_state=0,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TRAIN,0.034788815049480476,0.05169957290763184,0.9911876069101523,NA,"['TotalBsmtSF', 'GrLivArea', 'GarageArea', 'OverallQual', 'ExterQual', 'BsmtQual', 'HeatingQC', 'KitchenQual', 'Exterior1st_VinylSd', 'Foundation_PConc', 'FullBath_1', 'GarageCars_1', 'GarageCars_3', 'GarageFinish_Unf', 'GarageType_Attchd', 'GarageType_Detchd', 'MSSubClass_60', 'MSSubClass_20', 'HouseStyle_1Story', '2ndFlrSF', 'GarageFinish_NA', 'GarageType_NA', 'Exterior2nd_AsphShn', 'Exterior1st_CBlock', 'LotArea', 'MasVnrArea', 'BsmtFinSF1', 'lastConstruction', 'BsmtFinType1', 'Fireplaces', 'Electrical_FuseP', 'Exterior1st_AsphShn', 'Exterior1st_BrkFace', 'Exterior1st_CemntBd', 'Exterior1st_WdShing', 'Exterior2nd_Brk Cmn', 'Foundation_CBlock', 'Exterior2nd_Wd Shng', 'HalfBath_1', 'HouseStyle_2.5Unf', 'HouseStyle_SFoyer', 'MSSubClass_180', 'MSSubClass_75', 'MSSubClass_90', 'MasVnrType_None', 'Neighborhood_MeadowV', 'Neighborhood_NPkVill', 'Neighborhood_NridgHt', 'SaleCondition_Normal', 'SaleType_New', 'SaleType_WD', 'SaleType_ConLw', 'Neighborhood_Blueste']"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=5,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=700, n_jobs=0, num_parallel_tree=1, random_state=0,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TEST,0.09800754056529076,0.13417009279532605,0.8609477323287944,NA,"['TotalBsmtSF', 'GrLivArea', 'GarageArea', 'OverallQual', 'ExterQual', 'BsmtQual', 'HeatingQC', 'KitchenQual', 'Exterior1st_VinylSd', 'Foundation_PConc', 'FullBath_1', 'GarageCars_1', 'GarageCars_3', 'GarageFinish_Unf', 'GarageType_Attchd', 'GarageType_Detchd', 'MSSubClass_60', 'MSSubClass_20', 'HouseStyle_1Story', '2ndFlrSF', 'GarageFinish_NA', 'GarageType_NA', 'Exterior2nd_AsphShn', 'Exterior1st_CBlock', 'LotArea', 'MasVnrArea', 'BsmtFinSF1', 'lastConstruction', 'BsmtFinType1', 'Fireplaces', 'Electrical_FuseP', 'Exterior1st_AsphShn', 'Exterior1st_BrkFace', 'Exterior1st_CemntBd', 'Exterior1st_WdShing', 'Exterior2nd_Brk Cmn', 'Foundation_CBlock', 'Exterior2nd_Wd Shng', 'HalfBath_1', 'HouseStyle_2.5Unf', 'HouseStyle_SFoyer', 'MSSubClass_180', 'MSSubClass_75', 'MSSubClass_90', 'MasVnrType_None', 'Neighborhood_MeadowV', 'Neighborhood_NPkVill', 'Neighborhood_NridgHt', 'SaleCondition_Normal', 'SaleType_New', 'SaleType_WD', 'SaleType_ConLw', 'Neighborhood_Blueste']"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=600, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TRAIN,0.004914514313752383,0.07890200397713289,0.9598029634665131,NA,"['TotalBsmtSF', 'GrLivArea', 'GarageArea', 'OverallQual', 'ExterQual', 'BsmtQual', 'HeatingQC', 'KitchenQual', 'Exterior1st_VinylSd', 'Foundation_PConc', 'FullBath_1', 'GarageCars_1', 'GarageCars_3', 'GarageFinish_Unf', 'GarageType_Attchd', 'GarageType_Detchd', 'MSSubClass_60', 'MSSubClass_20', 'HouseStyle_1Story', '2ndFlrSF', 'GarageFinish_NA', 'GarageType_NA', 'Exterior2nd_AsphShn', 'Exterior1st_CBlock', 'LotArea', 'MasVnrArea', 'BsmtFinSF1', 'lastConstruction', 'BsmtFinType1', 'Fireplaces', 'Electrical_FuseP', 'Exterior1st_AsphShn', 'Exterior1st_BrkFace', 'Exterior1st_CemntBd', 'Exterior1st_WdShing', 'Exterior2nd_Brk Cmn', 'Foundation_CBlock', 'Exterior2nd_Wd Shng', 'HalfBath_1', 'HouseStyle_2.5Unf', 'HouseStyle_SFoyer', 'MSSubClass_180', 'MSSubClass_75', 'MSSubClass_90', 'MasVnrType_None', 'Neighborhood_MeadowV', 'Neighborhood_NPkVill', 'Neighborhood_NridgHt', 'SaleCondition_Normal', 'SaleType_New', 'SaleType_WD', 'SaleType_ConLw', 'Neighborhood_Blueste']"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=600, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TEST,0.007815063187990447,0.13052838225184454,0.8741112948776039,NA,"['TotalBsmtSF', 'GrLivArea', 'GarageArea', 'OverallQual', 'ExterQual', 'BsmtQual', 'HeatingQC', 'KitchenQual', 'Exterior1st_VinylSd', 'Foundation_PConc', 'FullBath_1', 'GarageCars_1', 'GarageCars_3', 'GarageFinish_Unf', 'GarageType_Attchd', 'GarageType_Detchd', 'MSSubClass_60', 'MSSubClass_20', 'HouseStyle_1Story', '2ndFlrSF', 'GarageFinish_NA', 'GarageType_NA', 'Exterior2nd_AsphShn', 'Exterior1st_CBlock', 'LotArea', 'MasVnrArea', 'BsmtFinSF1', 'lastConstruction', 'BsmtFinType1', 'Fireplaces', 'Electrical_FuseP', 'Exterior1st_AsphShn', 'Exterior1st_BrkFace', 'Exterior1st_CemntBd', 'Exterior1st_WdShing', 'Exterior2nd_Brk Cmn', 'Foundation_CBlock', 'Exterior2nd_Wd Shng', 'HalfBath_1', 'HouseStyle_2.5Unf', 'HouseStyle_SFoyer', 'MSSubClass_180', 'MSSubClass_75', 'MSSubClass_90', 'MasVnrType_None', 'Neighborhood_MeadowV', 'Neighborhood_NPkVill', 'Neighborhood_NridgHt', 'SaleCondition_Normal', 'SaleType_New', 'SaleType_WD', 'SaleType_ConLw', 'Neighborhood_Blueste']"
0,Ridge(alpha=8),Ridge,TRAIN,0.0066007471120491795,0.1103687197203542,0.9213479623069023,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,Ridge(alpha=8),Ridge,TEST,0.006722130321776957,0.11453023259733848,0.9030791663577827,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=900, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TRAIN,0.0033824722827827665,0.05473728795924717,0.9806542967884413,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=900, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TEST,0.006976086911944593,0.11487020898811771,0.9025029045143844,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=900, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TRAIN,0.0033824722827827665,0.05473728795924717,0.9806542967884413,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=900, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TEST,0.006976086911944593,0.11487020898811771,0.9025029045143844,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.03, max_delta_step=0, max_depth=3,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=800, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TRAIN,0.004070125070038362,0.06551153600467872,0.9722889148084043,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.03, max_delta_step=0, max_depth=3,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=800, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TEST,0.006864484018613928,0.11501753536975218,0.9022526550266299,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.03, max_delta_step=0, max_depth=3,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=800, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TRAIN,0.004070125070038362,0.06551153600467872,0.9722889148084043,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.03, max_delta_step=0, max_depth=3,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=800, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TEST,0.006864484018613928,0.11501753536975218,0.9022526550266299,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=900, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TRAIN,0.0033824722827827665,0.05473728795924717,0.9806542967884413,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
0,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
             importance_type='gain', interaction_constraints='',
             learning_rate=0.02, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=nan, monotone_constraints='()',
             n_estimators=900, n_jobs=0, num_parallel_tree=1, random_state=123,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1,
             tree_method='exact', validate_parameters=1, verbosity=None)",XGBRegressor,TEST,0.006976086911944593,0.11487020898811771,0.9025029045143844,NA,"Index(['LotArea', 'MasVnrArea', 'BsmtFinSF1',
       'BsmtUnfSF', 'TotalBsmtSF', '2ndFlrSF',
       'GrLivArea', 'GarageArea', 'WoodDeckSF',
       'OpenPorchSF',
       ...
       'TotRmsAbvGrd_2', 'TotRmsAbvGrd_3',
       'TotRmsAbvGrd_4', 'TotRmsAbvGrd_5',
       'TotRmsAbvGrd_6', 'TotRmsAbvGrd_7',
       'TotRmsAbvGrd_8', 'TotRmsAbvGrd_9',
       'CentralAir_Y', 'ln_SalePrice'],
      dtype='object', length=149)"
